Biomarker,Aging mechanism,Diseases,,
alanine_aminotransferase,Liver metabolism,Liver disease,,
albumin,Liver metabolism,Liver disease,Kidney disease,
alkaline_phosphatase,Liver metabolism,Liver disease,,
apolipoprotein_A,Lipid metabolism,Cardiovascular disease,Metabolism,
apolipoprotein_B,Lipid metabolism,Cardiovascular disease,Metabolism,
aspartate_aminotransferase,Liver metabolism,Liver disease,,
C_reactive_protein,Inflammation,Inflammation,Cardiovascular disease,
cholesterol,Lipid metabolism,Cardiovascular disease,,
creatinine,Kidney metabolism,Kidney function,,
cystatin_C,Kidney metabolism,Kidney function,,
direct_bilirubin,Liver metabolism,Liver disease,,
gamma_glutamyltransferase,Liver metabolism,Liver disease,,
glucose,Glucose metabolism,Diabetes,,
hbA1c,Glucose metabolism,Diabetes,,
HDL_cholesterol,Lipid metabolism,Cardiovascular disease,,
IGF1,Insulin signaling,Metabolism,Inflammation,
LDL_direct,Lipid metabolism,Cardiovascular disease,,
lipoprotein_A,Lipid metabolism,Cardiovascular disease,,
phosphate,Calcium and phosphate metabolism,Metabolism,Diabetes,Digestive system
total_bilirubin,Liver metabolism,Liver disease,,
triglycerides,Lipid metabolism,Cardiovascular disease,,
urate,Kidney metabolism,Kidney function,Gout,
urea,Kidney metabolism,Kidney function,,
vitamin_D,Calcium and phosphate metabolism,Muscle and bone strength,Metabolism,
LTL,Telomere attrition,Telomeres,,
